id,group,average_speed,average_distance_per_frame,maximal_distance_traveled,average_change_in_pixels,average_angular_speed,total_distance_traveled,distance_traveled_bin,average_acceleration,time_elapsed_(hours),std_speed,std/mean,roaming_fraction,lifespan,drugged,worm_id
1192,54.0,0.31140722813021704,0.6228144562604341,54590.41131149629,0.0033370411568409346,1.333248819499194,54590.41131149629,559.9101961781125,0.43907899227812747,324.5,1.5622609449991702,5.016778044554252,0.11457174638487208,408.445,2,29
1193,55.0,0.640952886524841,1.281905773049682,55742.865292593306,0.04671857619577308,1.3487623258286845,55742.865292593306,1152.4539810970164,0.6400122919032617,330.5,2.608246218448328,4.069325957154017,0.16017797552836485,408.445,2,29
1194,56.0,1.140778851571751,2.281557703143502,57862.64530869951,-0.03114571746384872,1.2106605869387117,57862.64530869951,2119.780016106204,1.3750191068270454,336.5,5.980870534293237,5.242795767166324,0.08565072302558398,408.445,2,29
1195,57.0,0.07725298676712603,0.15450597353425205,58001.62787891888,-0.0055617352614015575,1.3875658228945795,58001.62787891888,138.98257021937025,0.09294891491488344,342.5,0.14426889899628836,1.8674863592158235,0.0,408.445,2,29
1196,58.0,0.8820225146736277,1.7640450293472554,59587.554207044865,-0.011123470522803115,1.3620295657326145,59587.554207044865,1585.9263281259846,0.8809073068967738,348.5,5.2406047651057435,5.941577088930559,0.08453837597330367,408.445,2,29
1197,59.0,0.08938535382396391,0.17877070764792782,59748.55277232659,-0.0011123470522803114,1.386944049137887,59748.55277232659,160.99856528172677,0.09642302331369138,354.5,0.427169166878086,4.778961525613645,0.012235817575083427,408.445,2,29
1198,60.0,0.057474861906964894,0.11494972381392979,59851.94928706765,-0.0011123470522803114,1.1328066505117291,59851.94928706765,103.39651474105631,0.06540839685710506,360.5,0.0997503366089375,1.7355472166319308,0.0,408.445,2,29
1199,61.0,0.05044132289994208,0.10088264579988417,59942.64278564169,-0.0011123470522803114,1.081144635762381,59942.64278564169,90.6934985740445,0.05604102064911736,366.5,0.08457813512341796,1.6767628258123077,0.0,408.445,2,29
1200,62.0,0.050802097230844445,0.10160419446168889,60033.98495646283,-0.0011123470522803114,1.1582627472821898,60033.98495646283,91.342170821139,0.05849816599600441,372.5,0.08049300178380786,1.5844424968923647,0.0,408.445,2,29
1201,63.0,0.06042050240561157,0.12084100481122315,60142.62101978812,0.0,1.089988967379001,60142.62101978812,108.63606332529162,0.0695879719726389,378.5,0.10648696240313776,1.762430932604224,0.0,408.445,2,29
1202,64.0,0.05892788755772101,0.11785577511544203,60248.77974303919,0.0,1.1937501867144273,60248.77974303919,106.15872325106466,0.07047978309710798,384.5,0.10980731203758862,1.8634184354569001,0.0,408.445,2,29
1203,65.0,0.05710906035549443,0.11421812071098886,60351.48414910657,0.008898776418242492,1.094155050356449,60351.48414910657,102.70440606737975,0.06908246876761766,390.5,0.09683461083993247,1.6956085468251987,0.0,408.445,2,29
1204,66.0,0.055364274008924,0.110728548017848,60451.02911377464,0.0055617352614015575,1.1188458571274247,60451.02911377464,99.54496466807177,0.06370472706253634,396.5,0.09600706068066225,1.734097708301696,0.0,408.445,2,29
1205,67.0,0.049466564165294505,0.09893312833058901,60540.0406308537,-0.014460511679644048,1.0799682717855141,60540.0406308537,89.01151707905956,0.05964130428791278,402.5,0.08681109613582054,1.7549449330205709,0.0,408.445,2,29
1206,68.0,0.05719880351375459,0.11439760702750917,60642.88407957141,0.012235817575083427,1.172765948355682,60642.88407957141,102.84344871771464,0.06688640730631283,408.5,0.09866881435529506,1.7250153551125975,0.0,408.445,2,29
1207,69.0,0.05999890440246244,0.11999780880492487,60750.90538664475,0.0011123470522803114,1.1844102569984856,60750.90538664475,108.02130707333708,0.0718906660921493,414.5,0.1033113469882526,1.7218872247275996,0.0,408.445,2,29
1208,70.0,0.060068181682850545,0.12013636336570109,60858.90354734221,-0.013348164627363738,1.0981217032030455,60858.90354734221,107.99816069746157,0.07472142760991234,420.5,0.1095431021016136,1.823646047419613,0.0,408.445,2,29
1209,71.0,0.07503990899334478,0.15007981798668957,60992.97458063713,0.0,1.094611967620105,60992.97458063713,134.07103329491656,0.08270980145114956,426.49666666666667,0.12507838676890604,1.6668248728819637,0.0,408.445,2,29
1210,0.0,1.4198650965041222,2.8397301930082444,2552.5725685227785,-0.18798665183537264,1.5746520938905357,2552.5725685227785,2552.5725685227785,1.7280264431144226,0.5,5.545788024015803,3.9058555898515968,0.3515016685205784,342.38944444444445,2,30
1211,1.0,0.18821900753962864,0.3764380150792573,2986.1969084998905,-0.030033370411568408,1.7877536260351625,2986.1969084998905,433.62433997711196,0.18513288098016883,6.5,0.2266821688546519,1.2043532256269336,0.002224694104560623,342.38944444444445,2,30
1212,2.0,0.5289647940791992,1.0579295881583983,4103.143423485187,0.030033370411568408,1.6648042808980579,4103.143423485187,1116.9465149852963,0.45774981307055,12.5,0.9984460416187733,1.8875472485022908,0.3325917686318131,342.38944444444445,2,30
1213,3.0,0.46214637988315505,0.9242927597663101,4992.854729315709,-0.02224694104560623,1.7154297935239087,4992.854729315709,889.7113058305222,0.37724493494329603,18.5,0.512358330105962,1.108649450495538,0.3225806451612903,342.38944444444445,2,30
1214,4.0,0.9196244888992702,1.8392489777985404,6679.774585274589,0.06797235023041474,1.5734288427361764,6679.774585274589,1686.9198559588804,0.6677908056413375,24.5,1.7137514083419925,1.8635338978339298,0.5506912442396313,342.38944444444445,2,30
1215,5.0,1.7962716869984945,3.592543373996989,10067.319721058848,0.050790067720090294,1.384847079848219,10067.319721058848,3387.5451357842585,1.183844140456556,30.5,6.402440861336833,3.564294258868536,0.5981941309255079,342.38944444444445,2,30
1216,6.0,0.37158831469523973,0.7431766293904795,10893.22590217929,-0.07230255839822025,1.7403386785050199,10893.22590217929,825.9061811204429,0.2966523820151598,36.5,0.3898015965704663,1.0490146787585726,0.21690767519466073,342.38944444444445,2,30
1217,7.0,0.5343826207398782,1.0687652414797564,11939.019550381794,0.010011123470522803,1.9237903892251504,11939.019550381794,1045.7936482025034,0.4413577623839525,42.5,0.5634957785123964,1.0544799861421572,0.4549499443826474,342.38944444444445,2,30
1218,8.0,0.6759158248449899,1.3518316496899798,13247.43107105317,-0.05333333333333334,1.577887971931158,13247.43107105317,1308.411520671376,0.5560812419527029,48.5,0.734561475664894,1.086764725227958,0.623030303030303,342.38944444444445,2,30
1219,9.0,0.46927409712845974,0.9385481942569195,14135.690712069523,-0.012235817575083427,1.5823316505854659,14135.690712069523,888.2596410163533,0.3944806801691304,54.5,0.4713543700075693,1.0044329590996797,0.3259176863181313,342.38944444444445,2,30
1220,10.0,0.2873368375446443,0.5746736750892886,14718.046884801335,0.020022246941045607,1.58681553331838,14718.046884801335,582.356172731812,0.2594693326537863,60.5,0.3921979896966019,1.3649415544766865,0.12124582869855395,342.38944444444445,2,30
1221,11.0,0.7815131999264527,1.5630263998529055,16230.7287971746,-0.0011123470522803114,1.4354692527394193,16230.7287971746,1512.681912373264,0.624668375385362,66.5,2.370513204988392,3.0332350179260925,0.4549499443826474,342.38944444444445,2,30
1222,12.0,0.5873621149056587,1.1747242298113174,17287.037168304465,0.04004449388209121,1.7996881222309917,17287.037168304465,1056.308371129866,0.5753587602813517,72.5,1.8362243582100402,3.126221987444614,0.389321468298109,342.38944444444445,2,30
1223,13.0,0.5974561327282119,1.1949122654564237,18360.91193157553,-0.026696329254727477,1.572477072141329,18360.91193157553,1073.8747632710656,0.5584720404872637,78.5,1.679889641113555,2.811737212308024,0.3503893214682981,342.38944444444445,2,30
1224,14.0,0.6654830653113506,1.3309661306227012,19558.563860455226,0.058954393770856504,1.8341578685019952,19558.563860455226,1197.6519288796953,0.6484242217348395,84.5,2.408993335806259,3.619916811375502,0.29588431590656283,342.38944444444445,2,30
1225,15.0,0.5123578819684691,1.0247157639369382,20472.257579454403,-0.02927927927927928,1.5886247843991808,20472.257579454403,913.6937189991768,0.5050055716984847,90.5,2.7153757228205726,5.2997637362153025,0.2702702702702703,342.38944444444445,2,30
1226,16.0,0.5802943282722602,1.1605886565445205,21515.38601905604,-0.03337041156840934,1.6464417744917714,21515.38601905604,1043.128439601638,0.605691932095349,96.5,1.420438759469704,2.4477901820940566,0.3781979977753059,342.38944444444445,2,30
1227,17.0,0.5351200873171482,1.0702401746342964,22480.62708477044,0.017797552836484983,1.5747202027598939,22480.62708477044,965.2410657143992,0.484228584465396,102.5,1.6990207242317363,3.1750269976779664,0.3481646273637375,342.38944444444445,2,30
1228,18.0,0.5059619936408849,1.0119239872817698,23391.778852221494,0.02224694104560623,1.5864614420438918,23391.778852221494,911.1517674510542,0.49423870697155187,108.5,2.3788950642012354,4.7017267978624036,0.25583982202447164,342.38944444444445,2,30
1229,19.0,0.33314726244049314,0.6662945248809863,23991.26742639671,-0.004449388209121246,1.6272114564938518,23991.26742639671,599.488574175215,0.3493236878024201,114.5,0.3666710250058092,1.1006274592194918,0.10233592880978866,342.38944444444445,2,30
1230,20.0,0.7256234787492815,1.451246957498563,25296.663818707868,0.04338153503893215,1.5198222563988735,25296.663818707868,1305.3963923111587,0.749565709023095,120.5,2.1895277063571568,3.01744330286987,0.3381535038932147,342.38944444444445,2,30
1231,21.0,0.4698679546829834,0.9397359093659668,26281.241619137872,-0.03467561521252797,1.5427693096320103,26281.241619137872,984.5778004300046,0.4130550463905692,126.5,1.157855350012748,2.464214336119059,0.2539149888143177,342.38944444444445,2,30
1232,22.0,0.5635369461087256,1.1270738922174512,27294.26591805886,0.017797552836484983,1.7142181081454329,27294.26591805886,1013.0242989209873,0.5268247487765783,132.5,2.657216033950724,4.715247247405951,0.3325917686318131,342.38944444444445,2,30
1233,23.0,0.43519952377388743,0.8703990475477749,28076.75220016785,0.5528364849833148,1.528555043268743,28076.75220016785,782.4862821089919,0.5704210812898494,138.5,2.143206022531324,4.924651580374545,0.13681868743047831,342.38944444444445,2,30
1234,24.0,0.5027596234182553,1.0055192468365106,28981.332901392,0.4671857619577308,1.568421331923746,28981.332901392,904.5807012241494,0.45500993040665566,144.5,1.5868614491853295,3.1563024858605027,0.289210233592881,342.38944444444445,2,30
1235,25.0,0.6094471353856208,1.2188942707712416,30077.60173931616,-0.23915461624026696,1.680950047385902,30077.60173931616,1096.268837924159,0.5415696425031249,150.5,1.8973795548995367,3.1132799626648358,0.42936596218020023,342.38944444444445,2,30
1236,26.0,0.5286772230234643,1.0573544460469286,31028.70670259216,0.054505005561735265,1.3376913400262005,31028.70670259216,951.1049632760005,0.6207955409722977,156.5,3.6897898059518233,6.979286500844881,0.1646273637374861,342.38944444444445,2,30
1237,27.0,0.8528359301515384,1.7056718603030767,32562.70180212368,0.39599555061179087,1.607665071713442,32562.70180212368,1533.9950995315194,0.8831848881118992,162.5,3.4706957382595975,4.069593711469095,0.40266963292547275,342.38944444444445,2,30
1238,28.0,0.9175507991624933,1.8351015983249865,34203.804144214606,-0.5308641975308642,1.6637558904955663,34203.804144214606,1641.102342090926,0.8941702641638894,168.5,2.8701908467151203,3.1281002090946086,0.67003367003367,342.38944444444445,2,30
1239,29.0,3.7953085171448366,7.590617034289673,41031.50875032802,-0.021134593993325918,1.7141305920631054,41031.50875032802,6827.704606113417,4.000093585023312,174.5,7.070882607981486,1.863058714736799,0.7419354838709677,342.38944444444445,2,30
1240,30.0,0.9675663778607791,1.9351327557215583,42771.550773042916,0.1757508342602892,1.5400590995731491,42771.550773042916,1740.0420227148934,1.084291129662193,180.5,5.854461568507299,6.050707943625635,0.2925472747497219,342.38944444444445,2,30
1241,31.0,0.33628123264169946,0.6725624652833989,43376.26874218739,-0.018909899888765295,1.8164745785435163,43376.26874218739,604.7179691444762,0.40115964110513036,186.5,2.8354979934930364,8.431924586508815,0.05116796440489433,342.38944444444445,2,30
1242,32.0,3.7659352092922105,7.531870418584421,50148.30125319611,-0.13681868743047831,1.7994034188532508,50148.30125319611,6772.032511008714,3.711935125488223,192.5,7.410100717644019,1.9676654817002843,0.6829810901001112,342.38944444444445,2,30
1243,33.0,0.18418199844564415,0.3683639968912883,50479.56927145317,-0.067853170189099,1.6206269739488532,50479.56927145317,331.26801825706207,0.2858153981371605,198.5,2.7875320519328226,15.134660691367621,0.011123470522803115,342.38944444444445,2,30
1244,34.0,0.5378985250919148,1.0757970501838297,51446.76647550282,0.7085650723025584,1.5660179262779237,51446.76647550282,967.1972040496548,0.5603553994205486,204.5,2.5684210195171904,4.774917386282672,0.1446051167964405,342.38944444444445,2,30
1245,35.0,0.26859477512420527,0.5371895502484105,51930.18671695232,-1.4082313681868743,1.70767514628619,51930.18671695232,483.4202414494939,0.20956622213489115,210.5,0.3053123375371304,1.1367024447737153,0.06896551724137931,342.38944444444445,2,30
1246,36.0,0.11506592080618494,0.23013184161236988,52136.86108679491,0.006674082313681869,1.6985683951975803,52136.86108679491,206.67436984259257,0.11451947334007573,216.5,0.2957530971720001,2.5702927078657942,0.011123470522803115,342.38944444444445,2,30
1247,37.0,0.09711112179616575,0.1942222435923315,52311.600809059026,-0.025583982202447165,1.475683706699869,52311.600809059026,174.7397222641157,0.1024730954583279,222.5,0.1466478992174994,1.510104059196333,0.0033370411568409346,342.38944444444445,2,30
1248,38.0,0.08778029761948411,0.17556059523896822,52469.644380426864,0.006674082313681869,1.4011704876562956,52469.644380426864,158.043571367838,0.08957439179177652,228.5,0.1385718515117882,1.5786213452189317,0.0,342.38944444444445,2,30
1249,39.0,0.098307700577466,0.196615401154932,52646.269640563136,0.00778642936596218,1.527522408023191,52646.269640563136,176.62526013627212,0.10833725765482696,234.5,0.23621477199824556,2.4028104676511015,0.011123470522803115,342.38944444444445,2,30
1250,40.0,0.1333363273320994,0.2666726546641988,52886.15277530476,-0.008898776418242492,1.3300072128751956,52886.15277530476,239.88313474162715,0.13336157706507587,240.5,0.20274107666109611,1.5205239316074082,0.0033370411568409346,342.38944444444445,2,30
1251,41.0,0.11012342514444966,0.22024685028889932,53084.38634772906,-0.0011123470522803114,1.3643684339316995,53084.38634772906,198.23357242429483,0.1127716750021255,246.5,0.1830552063547914,1.662273091439688,0.0,342.38944444444445,2,30
1252,42.0,0.09616984171701998,0.19233968343403995,53257.506820752365,-0.01668520578420467,1.1688157920511444,53257.506820752365,173.12047302330757,0.10263980722171925,252.5,0.15829059932369652,1.6459484230978256,0.0,342.38944444444445,2,30
1253,43.0,0.09084005901207079,0.18168011802414158,53420.86729433394,0.024471635150166853,1.04981731973575,53420.86729433394,163.3604735815752,0.10366312850512449,258.5,0.16896695094598732,1.8600488901436651,0.0,342.38944444444445,2,30
1254,44.0,0.1262469545479774,0.2524939090959548,53648.02870352034,-0.02224694104560623,1.1049148041537868,53648.02870352034,227.16140918639576,0.13010011769445534,264.5,0.5214137528068093,4.130109551344919,0.012235817575083427,342.38944444444445,2,30
1255,45.0,0.09269678400275638,0.18539356800551277,53814.697521157155,0.004449388209121246,1.1538380042185166,53814.697521157155,166.66881763681886,0.09805805943602745,270.5,0.1586017769871136,1.7109738886129806,0.0,342.38944444444445,2,30
1256,46.0,0.11156982287303616,0.2231396457460723,54015.36429196562,0.00778642936596218,1.1514573860439876,54015.36429196562,200.6667708084642,0.11958829260613807,276.5,0.1813512847338682,1.6254510410063274,0.0,342.38944444444445,2,30
1257,47.0,0.07090845860014391,0.14181691720028783,54143.146209395156,-0.012235817575083427,0.8170001671783284,54143.146209395156,127.7819174295364,0.08214399319970833,282.5,0.1435511861322548,2.0244578568791995,0.0,342.38944444444445,2,30
1258,48.0,0.07369848869807119,0.14739697739614238,54275.6188471302,0.06117908787541713,1.1586802883580225,54275.6188471302,132.47263773504528,0.07829888864581414,288.5,0.383664556741358,5.20586735927733,0.012235817575083427,342.38944444444445,2,30
1259,49.0,0.06707926528396066,0.13415853056792132,54396.36256092435,-0.06340378197997776,1.0202897246852802,54396.36256092435,120.74371379415243,0.07295760697500162,294.5,0.12498660752323044,1.8632673896193677,0.0,342.38944444444445,2,30
1260,50.0,0.09433945590652906,0.18867891181305813,54565.98490264438,-0.0011123470522803114,1.069801694346414,54565.98490264438,169.62234172002354,0.10530028532841251,300.5,0.573249958350984,6.076460298000409,0.024471635150166853,342.38944444444445,2,30
1261,51.0,0.16119830012008993,0.32239660024017985,54855.89159206432,-0.0011123470522803114,1.0766492172053452,54855.89159206432,289.90668941994227,0.20442358491248244,306.5,0.934316216522506,5.796067426433509,0.07452725250278086,342.38944444444445,2,30
1262,52.0,0.0534478089785892,0.1068956179571784,54951.99075260773,0.0,1.1473075135731028,54951.99075260773,96.09916054341011,0.06051924187121891,312.5,0.09448815199621258,1.767858286465285,0.0,342.38944444444445,2,30
1263,53.0,0.0528356429610139,0.1056712859220278,55046.98923865162,-0.0011123470522803114,1.031045955026452,55046.98923865162,94.99848604389263,0.05794076671181006,318.5,0.09176843914341497,1.7368661380941006,0.0,342.38944444444445,2,30
1264,54.0,0.04806061202748258,0.09612122405496516,55133.40221907687,0.0033370411568409346,1.0731306068984838,55133.40221907687,86.41298042524431,0.05737192867514003,324.5,0.08916240041673275,1.8552073445454016,0.0,342.38944444444445,2,30
1265,55.0,0.04587426939840393,0.09174853879680786,55215.91845478467,-0.0033370411568409346,1.1334150421476474,55215.91845478467,82.51623570780066,0.05487460958552635,330.5,0.08593557345216174,1.8732848409167608,0.0,342.38944444444445,2,30
1266,56.0,0.04876429945226007,0.09752859890452013,55303.5966651998,0.006674082313681869,1.0838307302061374,55303.5966651998,87.67821041513525,0.049906852329049387,336.5,0.07934636181376954,1.6271404019952982,0.0,342.38944444444445,2,30
1267,57.0,0.04762069739477603,0.09524139478955206,55389.218679115664,-0.006674082313681869,1.0595066616778646,55389.218679115664,85.62201391586132,0.050935030786951024,342.5,0.08314296832789736,1.7459418462237413,0.0,342.38944444444445,2,30
1268,58.0,0.04982280079615194,0.09964560159230389,55478.8442475575,0.0033370411568409346,1.0307460586761472,55478.8442475575,89.62556844183564,0.055795375074729966,348.5,0.08723075646063828,1.7508200074407607,0.0,342.38944444444445,2,30
1269,59.0,0.060812307330630644,0.12162461466126129,55588.18477613797,0.0033370411568409346,1.0499415069743834,55588.18477613797,109.34052858046925,0.06787181180588091,354.5,0.10287131392970614,1.6916199770287408,0.0,342.38944444444445,2,30
1270,60.0,0.04530306252712586,0.09060612505425172,55669.6396825617,-0.006674082313681869,1.12756981057112,55669.6396825617,81.45490642372897,0.05348632558759813,360.5,0.08787819333000083,1.939784827513206,0.0,342.38944444444445,2,30
1271,61.0,0.05126154535917482,0.10252309071834964,55761.80794111752,0.0,1.1964567879854975,55761.80794111752,92.16825855582283,0.05716542519014809,366.5,0.08722931799392539,1.7016521328558238,0.0,342.38944444444445,2,30
1272,62.0,0.04986492027456977,0.09972984054913954,55851.465067771205,0.0,1.0392446947935485,55851.465067771205,89.65712665368483,0.05658246036081746,372.5,0.0878231663580691,1.76122143331406,0.0,342.38944444444445,2,30
1273,63.0,0.057103766469820225,0.11420753293964045,55954.137639883884,0.0,1.1673988187064925,55954.137639883884,102.67257211267861,0.0632156890083181,378.5,0.09357812946563415,1.638738304855791,0.0,342.38944444444445,2,30
1274,64.0,0.06537091321379748,0.13074182642759496,56071.674541842316,0.0011123470522803114,1.0997916492360091,56071.674541842316,117.53690195843228,0.07826847867805528,384.5,0.12407576558382342,1.8980271115079883,0.0,342.38944444444445,2,30
1275,65.0,0.06481657127023475,0.1296331425404695,56188.38542058863,-0.0011123470522803114,1.1260991931539608,56188.38542058863,116.71087874631485,0.07513423596083177,390.5,0.11895182257037155,1.8352069577151011,0.0,342.38944444444445,2,30
1276,66.0,0.06614577577034243,0.13229155154068487,56307.315525423764,0.01557285873192436,1.1554392038664385,56307.315525423764,118.93010483513353,0.0735199826885349,396.5,0.11315807364958738,1.7107377203114413,0.0,342.38944444444445,2,30
1277,67.0,0.07417865283429444,0.14835730566858887,56440.688743219915,-0.01557285873192436,1.1170575507029772,56440.688743219915,133.37321779615013,0.08656555379436312,402.5,0.13027663970253694,1.7562551316961523,0.0,342.38944444444445,2,30
1278,68.0,0.0720695373894351,0.1441390747788702,56570.2697714462,0.0033370411568409346,1.1425188057424278,56570.2697714462,129.5810282262828,0.08189899407271972,408.5,0.126525929192049,1.7556090100641721,0.0,342.38944444444445,2,30
1279,69.0,0.08814456954679883,0.17628913909359767,56728.75370749129,0.0,1.1428216564105511,56728.75370749129,158.4839360450933,0.09639659931258071,414.5,0.1507341000566071,1.7100781231517324,0.0,342.38944444444445,2,30
1280,70.0,0.07432048341135761,0.14864096682271521,56862.330242990494,0.0011123470522803114,1.0269257746569338,56862.330242990494,133.5765354992036,0.08131606740288824,420.5,0.1339147910555822,1.8018557591232975,0.0,342.38944444444445,2,30
1281,71.0,0.05506847577366906,0.11013695154733812,56960.68254072233,-0.004479283314669653,0.9716108451629589,56960.68254072233,98.35229773183528,0.058457285392344474,426.49666666666667,0.1023776908552842,1.8590979578961944,0.0,342.38944444444445,2,30
1282,0.0,2.0376093497944106,4.075218699588821,3606.239833976363,-0.23025583982202447,1.2419293637736908,3606.239833976363,3606.239833976363,2.5943695102737823,0.5,12.267286215896936,6.020430862831815,0.41379310344827586,402.1116666666667,2,31
1283,1.0,0.8180349653328103,1.6360699306656206,5022.858210268149,0.002224694104560623,1.7623429358034268,5022.858210268149,1416.6183762917863,1.0886005512802401,6.5,5.516902418028052,6.744091208599561,0.11457174638487208,402.1116666666667,2,31
1284,2.0,0.21253052029474911,0.42506104058949823,5411.168980575869,-0.0033370411568409346,1.1568815613133654,5411.168980575869,388.3107703077194,0.2754741207205595,12.5,1.7151635818967546,8.070198950805139,0.03225806451612903,402.1116666666667,2,31
1285,3.0,1.5819323495918791,3.1638646991837582,8257.912969513152,0.048943270300333706,1.2112150276663598,8257.912969513152,2846.7439889372836,1.4133652026793693,18.5,10.242164093937895,6.4744640291225215,0.20689655172413793,402.1116666666667,2,31
1286,4.0,0.5368830461370006,1.073766092274001,9352.656875790852,-0.04735062006764374,1.337446983402713,9352.656875790852,1094.7439062776994,0.5284802631097375,24.5,2.8629309863220054,5.332503991179206,0.043968432919954906,402.1116666666667,2,31
1287,5.0,0.8024146212704627,1.6048292425409254,10817.877952390445,0.05116796440489433,1.5631784784708986,10817.877952390445,1465.2210765995933,0.7276551107709422,30.5,2.652917390941592,3.306167809780471,0.10901001112347053,402.1116666666667,2,31
1288,6.0,1.4801661483362547,2.9603322966725094,13527.245809816139,0.03337041156840934,1.3106347794758997,13527.245809816139,2709.3678574256937,1.262522275317682,36.5,4.306987696996866,2.909800161176522,0.5706340378197998,402.1116666666667,2,31
1289,7.0,0.45826068976202905,0.9165213795240581,14496.565041852065,-0.06896551724137931,1.5488049893268403,14496.565041852065,969.3192320359267,0.3906381798253032,42.5,0.8348240346737513,1.821722991573352,0.0389321468298109,402.1116666666667,2,31
1290,8.0,0.6084246475625974,1.2168492951251948,15746.068643013397,0.002224694104560623,1.5969342753862272,15746.068643013397,1249.503601161332,0.4703363629852353,48.5,1.845803461158998,3.0337420887754116,0.07341490545050056,402.1116666666667,2,31
1291,9.0,0.20145294104101866,0.4029058820820373,16155.568661953484,-0.018909899888765295,1.4063764806415926,16155.568661953484,409.5000189400871,0.18380825215817345,54.5,0.27524617328081896,1.3663050629018862,0.013348164627363738,402.1116666666667,2,31
1292,10.0,0.20089072453784898,0.40178144907569796,16605.496978324176,0.00778642936596218,1.750831933742309,16605.496978324176,449.9283163706914,0.18800280651687193,60.5,0.2206774083478293,1.0984947605495465,0.0,402.1116666666667,2,31
1293,11.0,1.0206727094130401,2.0413454188260802,18458.58972542394,0.019305019305019305,1.279212787153962,18458.58972542394,1853.092747099763,0.7619743959459839,66.5,1.1648122189681729,1.1412201073133652,0.601029601029601,402.1116666666667,2,31
1294,12.0,1.1496323676767817,2.2992647353535633,20353.486334958237,0.31840796019900497,1.2945455360886289,20353.486334958237,1894.8966095342985,0.9285657972047167,72.5,2.1939382009169064,1.9083824208520637,0.5783582089552238,402.1116666666667,2,31
1295,13.0,0.4575991678686626,0.9151983357373252,21176.5139889418,-0.1635150166852058,1.6149314613815449,21176.5139889418,823.0276539835613,0.48066556050955883,78.5,2.1910138827037606,4.788063520545152,0.06562847608453838,402.1116666666667,2,31
1296,14.0,0.654260379268756,1.308520758537512,22352.132264080137,-0.09010011123470522,1.5012565996874285,22352.132264080137,1175.6182751383385,0.6350333174801737,84.5,2.4693815396810854,3.774310072758841,0.1635150166852058,402.1116666666667,2,31
1297,15.0,1.3686524313773591,2.7373048627547183,24813.957176272685,0.2324805339265851,1.4519685194005714,24813.957176272685,2461.8249121925473,1.1427008504924834,90.5,3.030420076834914,2.2141633678210146,0.6318131256952169,402.1116666666667,2,31
1298,16.0,0.5554018588515098,1.1108037177030197,25812.800229720673,-0.13125695216907676,1.6150659071172793,25812.800229720673,998.8430534479885,0.5608538233475701,96.5,0.8323828403129518,1.4987037350472654,0.18242491657397109,402.1116666666667,2,31
1299,17.0,0.4616658022146411,0.9233316044292822,26642.957696891175,-0.012235817575083427,1.6764441995817372,26642.957696891175,830.1574671705021,0.37800108764749163,102.5,0.4355416767060585,0.9434133405955921,0.08342602892102335,402.1116666666667,2,31
1300,18.0,0.4127165802188765,0.825433160437753,27385.41594003455,-0.03114571746384872,1.3700864464468268,27385.41594003455,742.4582431433737,0.46770819056795443,108.5,2.670675379965148,6.470967021845367,0.03337041156840934,402.1116666666667,2,31
1301,19.0,0.43005157808693467,0.8601031561738693,28158.47837266421,0.08008898776418243,1.6165879361763826,28158.47837266421,773.0624326296602,0.3972572457420384,114.5,0.7723244266518341,1.7958879027661867,0.060066740823136816,402.1116666666667,2,31
1302,20.0,0.36983744082331266,0.7396748816466253,28823.324184280267,-0.0878754171301446,1.4294128921057108,28823.324184280267,664.8458116160582,0.32634516736478353,120.5,0.8615831030938719,2.329626500702203,0.04671857619577308,402.1116666666667,2,31
1303,21.0,0.5369333805062105,1.073866761012421,29790.090989296725,0.05005561735261402,1.3389412287705744,29790.090989296725,966.7668050164575,0.42362706465738426,126.5,1.977762735117968,3.6834415719383493,0.06674082313681869,402.1116666666667,2,31
1304,22.0,0.822594663846499,1.645189327692998,31271.35050642241,-0.041156840934371525,1.677841306709978,31271.35050642241,1481.2595171256835,0.8155903145090764,132.5,3.452872330721306,4.197537964293958,0.14015572858731926,402.1116666666667,2,31
1305,23.0,0.3938276820134658,0.7876553640269316,31980.263209908364,0.2447163515016685,1.4783228486333304,31980.263209908364,708.9127034859557,0.4026913172431918,138.5,3.9857857666799457,10.120633842452099,0.024471635150166853,402.1116666666667,2,31
1306,24.0,4.097671728757145,8.19534345751429,39348.12806224182,0.6518353726362626,1.4055858722196755,39348.12806224182,7367.864852333456,4.5729270925544485,144.5,13.950103454923285,3.4043975160388107,0.542825361512792,402.1116666666667,2,31
1307,25.0,0.6751191751842146,1.3502383503684292,40626.02771003254,-0.9620958751393534,1.5162557524020808,40626.02771003254,1277.8996477907203,0.7003905210270116,150.4988888888889,2.887604282954928,4.277177110496098,0.14938684503901895,402.1116666666667,2,31
1308,26.0,2.297067317876154,4.594134635752308,44814.00204870533,0.9145106861642295,1.345596484074658,44814.00204870533,4187.974338672793,2.482296582370841,156.5,9.237520294340701,4.021440826941729,0.19572553430821146,402.1116666666667,2,31
1309,27.0,1.5111197697198622,3.0222395394397243,47536.021770486,0.15016685205784205,1.538096036786153,47536.021770486,2722.0197217806635,1.6500944936772053,162.5,6.255877959067881,4.139895516175811,0.3270300333704116,402.1116666666667,2,31
1310,28.0,1.3958784515876543,2.7917569031753087,50046.1305337046,-0.3348164627363737,1.6041052858215619,50046.1305337046,2510.1087632186027,1.390256859059699,168.5,8.621456896639073,6.176366492965872,0.17018909899888765,402.1116666666667,2,31
